after load_pe
    PC:  5368858827 -> 5368858840, op->size=8, di->imm.addr=11 ; disp=0, dispSize=0
    PC:  5368858834 -> 5368858892, op->size=32, di->imm.addr=53 ; disp=0, dispSize=0
    PC:  5368858878 -> 5368858892, op->size=32, di->imm.addr=9 ; disp=0, dispSize=0
    PC:  5368858906 -> 5368858916, op->size=8, di->imm.addr=8 ; disp=0, dispSize=0
    PC:  5368858966 -> 5368856672, op->size=32, di->imm.addr=-2299 ; disp=0, dispSize=0
    PC:  5368859022 -> 5368859046, op->size=8, di->imm.addr=22 ; disp=0, dispSize=0
    PC:  5368859026 -> 5368859053, op->size=8, di->imm.addr=25 ; disp=0, dispSize=0
    PC:  5368859033 -> 5368859046, op->size=8, di->imm.addr=11 ; disp=0, dispSize=0
    PC:  5368859040 -> 5368852576, op->size=32, di->imm.addr=-6469 ; disp=0, dispSize=0
    PC:  5368859051 -> 5368859056, op->size=8, di->imm.addr=3 ; disp=0, dispSize=0
    PC:  5368859112 -> 5368859138, op->size=8, di->imm.addr=24 ; disp=0, dispSize=0
    PC:  5368859125 -> 5368851868, op->size=32, di->imm.addr=-7262 ; disp=0, dispSize=0
    PC:  5368859182 -> 5368859204, op->size=8, di->imm.addr=20 ; disp=0, dispSize=0
    PC:  5368859238 -> 5368859388, op->size=32, di->imm.addr=145 ; disp=0, dispSize=0
    PC:  5368859248 -> 5368859276, op->size=8, di->imm.addr=26 ; disp=0, dispSize=0
    PC:  5368859260 -> 5368785660, op->size=32, di->imm.addr=-73605 ; disp=0, dispSize=0
    PC:  5368859271 -> 5368859388, op->size=32, di->imm.addr=112 ; disp=0, dispSize=0
    PC:  5368859306 -> 5368859368, op->size=8, di->imm.addr=60 ; disp=0, dispSize=0
    PC:  5368859325 -> 5368785660, op->size=32, di->imm.addr=-73670 ; disp=0, dispSize=0
    PC:  5368859334 -> 5368859348, op->size=8, di->imm.addr=12 ; disp=0, dispSize=0
    PC:  5368859343 -> 5368785660, op->size=32, di->imm.addr=-73688 ; disp=0, dispSize=0
    PC:  5368859359 -> 5368785660, op->size=32, di->imm.addr=-73704 ; disp=0, dispSize=0
    PC:  5368859371 -> 5368859308, op->size=8, di->imm.addr=-65 ; disp=0, dispSize=0
    PC:  5368859439 -> 5368860316, op->size=32, di->imm.addr=871 ; disp=0, dispSize=0
    PC:  5368859450 -> 5368859460, op->size=8, di->imm.addr=8 ; disp=0, dispSize=0
    PC:  5368859454 -> 5368860316, op->size=32, di->imm.addr=856 ; disp=0, dispSize=0
    PC:  5368859467 -> 5368859479, op->size=8, di->imm.addr=10 ; disp=0, dispSize=0
    PC:  5368859473 -> 5368860316, op->size=32, di->imm.addr=837 ; disp=0, dispSize=0
    PC:  5368859482 -> 5368859828, op->size=32, di->imm.addr=340 ; disp=0, dispSize=0
    PC:  5368859488 -> 5368860004, op->size=32, di->imm.addr=510 ; disp=0, dispSize=0
    PC:  5368859496 -> 5368859952, op->size=32, di->imm.addr=450 ; disp=0, dispSize=0
    PC:  5368859505 -> 5368859644, op->size=32, di->imm.addr=133 ; disp=0, dispSize=0
    PC:  5368859514 -> 5368859892, op->size=32, di->imm.addr=372 ; disp=0, dispSize=0
    PC:  5368859526 -> 5368785660, op->size=32, di->imm.addr=-73871 ; disp=0, dispSize=0
    PC:  5368859538 -> 5368859574, op->size=8, di->imm.addr=34 ; disp=0, dispSize=0
    PC:  5368859547 -> 5368859553, op->size=8, di->imm.addr=4 ; disp=0, dispSize=0
    PC:  5368859560 -> 5368859574, op->size=8, di->imm.addr=12 ; disp=0, dispSize=0
    PC:  5368859569 -> 5368785660, op->size=32, di->imm.addr=-73914 ; disp=0, dispSize=0
    PC:  5368859580 -> 5368859388, op->size=32, di->imm.addr=-197 ; disp=0, dispSize=0
    PC:  5368859594 -> 5368859388, op->size=32, di->imm.addr=-211 ; disp=0, dispSize=0
    PC:  5368859609 -> 5368860316, op->size=32, di->imm.addr=701 ; disp=0, dispSize=0
    PC:  5368859629 -> 5368785660, op->size=32, di->imm.addr=-73974 ; disp=0, dispSize=0
    PC:  5368859639 -> 5368859436, op->size=32, di->imm.addr=-208 ; disp=0, dispSize=0
    PC:  5368859651 -> 5368859776, op->size=8, di->imm.addr=123 ; disp=0, dispSize=0
    PC:  5368859663 -> 5368785660, op->size=32, di->imm.addr=-74008 ; disp=0, dispSize=0
    PC:  5368859676 -> 5368859687, op->size=8, di->imm.addr=9 ; disp=0, dispSize=0
    PC:  5368859685 -> 5368859751, op->size=8, di->imm.addr=64 ; disp=0, dispSize=0
    PC:  5368859689 -> 5368859707, op->size=8, di->imm.addr=16 ; disp=0, dispSize=0
    PC:  5368859705 -> 5368859754, op->size=8, di->imm.addr=47 ; disp=0, dispSize=0
    PC:  5368859709 -> 5368859720, op->size=8, di->imm.addr=9 ; disp=0, dispSize=0
    PC:  5368859718 -> 5368859731, op->size=8, di->imm.addr=11 ; disp=0, dispSize=0
    PC:  5368859722 -> 5368859759, op->size=8, di->imm.addr=35 ; disp=0, dispSize=0
    PC:  5368859734 -> 5368785660, op->size=32, di->imm.addr=-74079 ; disp=0, dispSize=0
    PC:  5368859749 -> 5368859759, op->size=8, di->imm.addr=8 ; disp=0, dispSize=0
    PC:  5368859754 -> 5368785660, op->size=32, di->imm.addr=-74099 ; disp=0, dispSize=0
    PC:  5368859774 -> 5368859779, op->size=8, di->imm.addr=3 ; disp=0, dispSize=0
    PC:  5368859782 -> 5368785660, op->size=32, di->imm.addr=-74127 ; disp=0, dispSize=0
    PC:  5368859806 -> 5368785660, op->size=32, di->imm.addr=-74151 ; disp=0, dispSize=0
    PC:  5368859823 -> 5368859436, op->size=32, di->imm.addr=-392 ; disp=0, dispSize=0
    PC:  5368859831 -> 5368860301, op->size=32, di->imm.addr=464 ; disp=0, dispSize=0
    PC:  5368859840 -> 5368860219, op->size=32, di->imm.addr=373 ; disp=0, dispSize=0
    PC:  5368859846 -> 5368860316, op->size=32, di->imm.addr=464 ; disp=0, dispSize=0
    PC:  5368859855 -> 5368860198, op->size=32, di->imm.addr=337 ; disp=0, dispSize=0
    PC:  5368859864 -> 5368860016, op->size=32, di->imm.addr=146 ; disp=0, dispSize=0
    PC:  5368859876 -> 5368785660, op->size=32, di->imm.addr=-74221 ; disp=0, dispSize=0
    PC:  5368859887 -> 5368859436, op->size=32, di->imm.addr=-456 ; disp=0, dispSize=0
    PC:  5368859895 -> 5368859952, op->size=8, di->imm.addr=55 ; disp=0, dispSize=0
    PC:  5368859900 -> 5368859940, op->size=8, di->imm.addr=38 ; disp=0, dispSize=0
    PC:  5368859905 -> 5368859928, op->size=8, di->imm.addr=21 ; disp=0, dispSize=0
    PC:  5368859910 -> 5368860316, op->size=32, di->imm.addr=400 ; disp=0, dispSize=0
    PC:  5368859923 -> 5368860308, op->size=32, di->imm.addr=380 ; disp=0, dispSize=0
    PC:  5368859935 -> 5368860308, op->size=32, di->imm.addr=368 ; disp=0, dispSize=0
    PC:  5368859947 -> 5368860308, op->size=32, di->imm.addr=356 ; disp=0, dispSize=0
    PC:  5368859964 -> 5368859956, op->size=8, di->imm.addr=-10 ; disp=0, dispSize=0
    PC:  5368859969 -> 5368785748, op->size=32, di->imm.addr=-74226 ; disp=0, dispSize=0
    PC:  5368859981 -> 5368859991, op->size=8, di->imm.addr=8 ; disp=0, dispSize=0
    PC:  5368859986 -> 5368785660, op->size=32, di->imm.addr=-74331 ; disp=0, dispSize=0
    PC:  5368859994 -> 5368859296, op->size=32, di->imm.addr=-703 ; disp=0, dispSize=0
    PC:  5368859999 -> 5368860316, op->size=32, di->imm.addr=312 ; disp=0, dispSize=0
    PC:  5368860011 -> 5368860308, op->size=32, di->imm.addr=292 ; disp=0, dispSize=0
    PC:  5368860016 -> 5368860316, op->size=32, di->imm.addr=294 ; disp=0, dispSize=0
    PC:  5368860025 -> 5368860067, op->size=8, di->imm.addr=40 ; disp=0, dispSize=0
    PC:  5368860030 -> 5368860316, op->size=32, di->imm.addr=280 ; disp=0, dispSize=0
    PC:  5368860046 -> 5368785748, op->size=32, di->imm.addr=-74303 ; disp=0, dispSize=0
    PC:  5368860060 -> 5368859388, op->size=32, di->imm.addr=-677 ; disp=0, dispSize=0
    PC:  5368860065 -> 5368859991, op->size=8, di->imm.addr=-76 ; disp=0, dispSize=0
    PC:  5368860081 -> 5368860176, op->size=8, di->imm.addr=93 ; disp=0, dispSize=0
    PC:  5368860092 -> 5368860103, op->size=8, di->imm.addr=9 ; disp=0, dispSize=0
    PC:  5368860101 -> 5368860176, op->size=8, di->imm.addr=73 ; disp=0, dispSize=0
    PC:  5368860106 -> 5368860117, op->size=8, di->imm.addr=9 ; disp=0, dispSize=0
    PC:  5368860115 -> 5368860176, op->size=8, di->imm.addr=59 ; disp=0, dispSize=0
    PC:  5368860120 -> 5368860131, op->size=8, di->imm.addr=9 ; disp=0, dispSize=0
    PC:  5368860129 -> 5368860176, op->size=8, di->imm.addr=45 ; disp=0, dispSize=0
    PC:  5368860134 -> 5368860145, op->size=8, di->imm.addr=9 ; disp=0, dispSize=0
    PC:  5368860143 -> 5368860176, op->size=8, di->imm.addr=31 ; disp=0, dispSize=0
    PC:  5368860148 -> 5368860159, op->size=8, di->imm.addr=9 ; disp=0, dispSize=0
    PC:  5368860157 -> 5368860176, op->size=8, di->imm.addr=17 ; disp=0, dispSize=0
    PC:  5368860191 -> 5368785660, op->size=32, di->imm.addr=-74536 ; disp=0, dispSize=0
    PC:  5368860196 -> 5368860316, op->size=8, di->imm.addr=118 ; disp=0, dispSize=0
    PC:  5368860212 -> 5368785660, op->size=32, di->imm.addr=-74557 ; disp=0, dispSize=0
    PC:  5368860217 -> 5368860316, op->size=8, di->imm.addr=97 ; disp=0, dispSize=0
    PC:  5368860231 -> 5368785748, op->size=32, di->imm.addr=-74488 ; disp=0, dispSize=0
    PC:  5368860243 -> 5368860261, op->size=8, di->imm.addr=16 ; disp=0, dispSize=0
    PC:  5368860252 -> 5368785660, op->size=32, di->imm.addr=-74597 ; disp=0, dispSize=0
    PC:  5368860263 -> 5368859388, op->size=32, di->imm.addr=-880 ; disp=0, dispSize=0
    PC:  5368860275 -> 5368860289, op->size=8, di->imm.addr=12 ; disp=0, dispSize=0
    PC:  5368860284 -> 5368785660, op->size=32, di->imm.addr=-74629 ; disp=0, dispSize=0
    PC:  5368860296 -> 5368859983, op->size=32, di->imm.addr=-318 ; disp=0, dispSize=0
    PC:  5368860311 -> 5368859216, op->size=32, di->imm.addr=-1100 ; disp=0, dispSize=0
    PC:  5368860427 -> 5368860420, op->size=8, di->imm.addr=-9 ; disp=0, dispSize=0
    PC:  5368860437 -> 5368861092, op->size=32, di->imm.addr=649 ; disp=0, dispSize=0
    PC:  5368860456 -> 5368860446, op->size=8, di->imm.addr=-12 ; disp=0, dispSize=0
    PC:  5368860477 -> 5368860443, op->size=8, di->imm.addr=-36 ; disp=0, dispSize=0
    PC:  5368860483 -> 5368861092, op->size=32, di->imm.addr=603 ; disp=0, dispSize=0
    PC:  5368860501 -> 5368760640, op->size=32, di->imm.addr=-99866 ; disp=0, dispSize=0
    PC:  5368860512 -> 5368861085, op->size=32, di->imm.addr=567 ; disp=0, dispSize=0
    PC:  5368860529 -> 5368860627, op->size=8, di->imm.addr=96 ; disp=0, dispSize=0
    PC:  5368860557 -> 5368777424, op->size=32, di->imm.addr=-83138 ; disp=0, dispSize=0
    PC:  5368860571 -> 5368777200, op->size=32, di->imm.addr=-83376 ; disp=0, dispSize=0
    PC:  5368860592 -> 5368860585, op->size=8, di->imm.addr=-9 ; disp=0, dispSize=0
    PC:  5368860612 -> 5368860605, op->size=8, di->imm.addr=-9 ; disp=0, dispSize=0
    PC:  5368860625 -> 5368860531, op->size=8, di->imm.addr=-96 ; disp=0, dispSize=0
    PC:  5368860646 -> 5368734212, op->size=32, di->imm.addr=-126439 ; disp=0, dispSize=0
    PC:  5368860657 -> 5368773104, op->size=32, di->imm.addr=-87558 ; disp=0, dispSize=0
    PC:  5368860674 -> 5368860666, op->size=8, di->imm.addr=-10 ; disp=0, dispSize=0
    PC:  5368860682 -> 5368760640, op->size=32, di->imm.addr=-100047 ; disp=0, dispSize=0
    PC:  5368860693 -> 5368861085, op->size=32, di->imm.addr=386 ; disp=0, dispSize=0
    PC:  5368860711 -> 5368777424, op->size=32, di->imm.addr=-83292 ; disp=0, dispSize=0
    PC:  5368860719 -> 5368781632, op->size=32, di->imm.addr=-79092 ; disp=0, dispSize=0
    PC:  5368860741 -> 5368777200, op->size=32, di->imm.addr=-83546 ; disp=0, dispSize=0
    PC:  5368860773 -> 5368861072, op->size=32, di->imm.addr=293 ; disp=0, dispSize=0
    PC:  5368860784 -> 5368861031, op->size=32, di->imm.addr=241 ; disp=0, dispSize=0
    PC:  5368860804 -> 5368860820, op->size=8, di->imm.addr=14 ; disp=0, dispSize=0
    PC:  5368860822 -> 5368861031, op->size=32, di->imm.addr=203 ; disp=0, dispSize=0
    PC:  5368860842 -> 5368860874, op->size=8, di->imm.addr=30 ; disp=0, dispSize=0
    PC:  5368860858 -> 5368860874, op->size=8, di->imm.addr=14 ; disp=0, dispSize=0
    PC:  5368860876 -> 5368861031, op->size=32, di->imm.addr=149 ; disp=0, dispSize=0
    PC:  5368860893 -> 5368860886, op->size=8, di->imm.addr=-9 ; disp=0, dispSize=0
    PC:  5368860912 -> 5368860904, op->size=8, di->imm.addr=-10 ; disp=0, dispSize=0
    PC:  5368860921 -> 5368860959, op->size=8, di->imm.addr=36 ; disp=0, dispSize=0
    PC:  5368860932 -> 5368755920, op->size=32, di->imm.addr=-105017 ; disp=0, dispSize=0
    PC:  5368860940 -> 5368861057, op->size=8, di->imm.addr=115 ; disp=0, dispSize=0
    PC:  5368860950 -> 5368781632, op->size=32, di->imm.addr=-79323 ; disp=0, dispSize=0
    PC:  5368860973 -> 5368777200, op->size=32, di->imm.addr=-83778 ; disp=0, dispSize=0
    PC:  5368860991 -> 5368777200, op->size=32, di->imm.addr=-83796 ; disp=0, dispSize=0
    PC:  5368861017 -> 5368860348, op->size=32, di->imm.addr=-674 ; disp=0, dispSize=0
    PC:  5368861049 -> 5368860779, op->size=32, di->imm.addr=-276 ; disp=0, dispSize=0
    PC:  5368861055 -> 5368861063, op->size=8, di->imm.addr=6 ; disp=0, dispSize=0
    PC:  5368861075 -> 5368773104, op->size=32, di->imm.addr=-87976 ; disp=0, dispSize=0
    PC:  5368861083 -> 5368861094, op->size=8, di->imm.addr=9 ; disp=0, dispSize=0
    PC:  5368861090 -> 5368861094, op->size=8, di->imm.addr=2 ; disp=0, dispSize=0
    PC:  5368861105 -> 5368802832, op->size=32, di->imm.addr=-58278 ; disp=0, dispSize=0
    PC:  5368861217 -> 5368861231, op->size=8, di->imm.addr=12 ; disp=0, dispSize=0
    PC:  5368861240 -> 5368862223, op->size=32, di->imm.addr=977 ; disp=0, dispSize=0
    PC:  5368861256 -> 5368862223, op->size=32, di->imm.addr=961 ; disp=0, dispSize=0
    PC:  5368861269 -> 5368862223, op->size=32, di->imm.addr=948 ; disp=0, dispSize=0
    PC:  5368861290 -> 5368862223, op->size=32, di->imm.addr=927 ; disp=0, dispSize=0
    PC:  5368861337 -> 5368896708, op->size=32, di->imm.addr=35366 ; disp=0, dispSize=0
    PC:  5368861438 -> 5368861479, op->size=8, di->imm.addr=39 ; disp=0, dispSize=0
    PC:  5368861440 -> 5368739680, op->size=32, di->imm.addr=-121765 ; disp=0, dispSize=0
    PC:  5368861451 -> 5368861476, op->size=8, di->imm.addr=23 ; disp=0, dispSize=0
    PC:  5368861482 -> 5368861553, op->size=8, di->imm.addr=69 ; disp=0, dispSize=0
    PC:  5368861505 -> 5368861553, op->size=8, di->imm.addr=46 ; disp=0, dispSize=0
    PC:  5368861530 -> 5368861602, op->size=8, di->imm.addr=70 ; disp=0, dispSize=0
    PC:  5368861537 -> 5368861597, op->size=8, di->imm.addr=58 ; disp=0, dispSize=0
    PC:  5368861544 -> 5368861586, op->size=8, di->imm.addr=40 ; disp=0, dispSize=0
    PC:  5368861551 -> 5368861523, op->size=8, di->imm.addr=-30 ; disp=0, dispSize=0
    PC:  5368861556 -> 5368861578, op->size=8, di->imm.addr=20 ; disp=0, dispSize=0
    PC:  5368861581 -> 5368862276, op->size=32, di->imm.addr=690 ; disp=0, dispSize=0
    PC:  5368861595 -> 5368861604, op->size=8, di->imm.addr=7 ; disp=0, dispSize=0
    PC:  5368861600 -> 5368861609, op->size=8, di->imm.addr=7 ; disp=0, dispSize=0
    PC:  5368861607 -> 5368861553, op->size=8, di->imm.addr=-56 ; disp=0, dispSize=0
    PC:  5368861613 -> 5368861553, op->size=8, di->imm.addr=-62 ; disp=0, dispSize=0
    PC:  5368861629 -> 5368861667, op->size=8, di->imm.addr=36 ; disp=0, dispSize=0
    PC:  5368861650 -> 5368861660, op->size=8, di->imm.addr=8 ; disp=0, dispSize=0
    PC:  5368861658 -> 5368861640, op->size=8, di->imm.addr=-20 ; disp=0, dispSize=0
    PC:  5368861665 -> 5368861673, op->size=8, di->imm.addr=6 ; disp=0, dispSize=0
    PC:  5368861676 -> 5368861877, op->size=32, di->imm.addr=195 ; disp=0, dispSize=0
    PC:  5368861686 -> 5368861877, op->size=32, di->imm.addr=185 ; disp=0, dispSize=0
    PC:  5368861715 -> 5368861871, op->size=32, di->imm.addr=150 ; disp=0, dispSize=0
    PC:  5368861744 -> 5368861871, op->size=8, di->imm.addr=125 ; disp=0, dispSize=0
    PC:  5368861769 -> 5368861871, op->size=8, di->imm.addr=100 ; disp=0, dispSize=0
    PC:  5368861794 -> 5368861871, op->size=8, di->imm.addr=75 ; disp=0, dispSize=0
    PC:  5368861819 -> 5368861871, op->size=8, di->imm.addr=50 ; disp=0, dispSize=0
    PC:  5368861844 -> 5368861871, op->size=8, di->imm.addr=25 ; disp=0, dispSize=0
    PC:  5368861869 -> 5368861877, op->size=8, di->imm.addr=6 ; disp=0, dispSize=0
    PC:  5368861915 -> 5368896016, op->size=32, di->imm.addr=34096 ; disp=0, dispSize=0
    PC:  5368861925 -> 5368862081, op->size=32, di->imm.addr=150 ; disp=0, dispSize=0
    PC:  5368861931 -> 5368888664, op->size=32, di->imm.addr=26728 ; disp=0, dispSize=0
    PC:  5368861951 -> 5368861982, op->size=8, di->imm.addr=29 ; disp=0, dispSize=0
    PC:  5368861997 -> 5368861989, op->size=8, di->imm.addr=-10 ; disp=0, dispSize=0
    PC:  5368862074 -> 5368774080, op->size=32, di->imm.addr=-87999 ; disp=0, dispSize=0
    PC:  5368862079 -> 5368862119, op->size=8, di->imm.addr=38 ; disp=0, dispSize=0
    PC:  5368862081 -> 5368804924, op->size=32, di->imm.addr=-57162 ; disp=0, dispSize=0
    PC:  5368862088 -> 5368862099, op->size=8, di->imm.addr=9 ; disp=0, dispSize=0
    PC:  5368862114 -> 5368862106, op->size=8, di->imm.addr=-10 ; disp=0, dispSize=0
    PC:  5368862122 -> 5368862144, op->size=8, di->imm.addr=20 ; disp=0, dispSize=0
    PC:  5368862155 -> 5368862147, op->size=8, di->imm.addr=-10 ; disp=0, dispSize=0
    PC:  5368862192 -> 5368862221, op->size=8, di->imm.addr=27 ; disp=0, dispSize=0
    PC:  5368862203 -> 5368777424, op->size=32, di->imm.addr=-84784 ; disp=0, dispSize=0
    PC:  5368862216 -> 5368861366, op->size=32, di->imm.addr=-855 ; disp=0, dispSize=0
    PC:  5368862221 -> 5368862276, op->size=8, di->imm.addr=53 ; disp=0, dispSize=0
    PC:  5368862283 -> 5368802832, op->size=32, di->imm.addr=-59456 ; disp=0, dispSize=0
    PC:  5368862373 -> 5368862382, op->size=8, di->imm.addr=7 ; disp=0, dispSize=0
    PC:  5368862375 -> 5368861136, op->size=32, di->imm.addr=-1244 ; disp=0, dispSize=0
    PC:  5368862380 -> 5368862387, op->size=8, di->imm.addr=5 ; disp=0, dispSize=0
    PC:  5368862382 -> 5368773248, op->size=32, di->imm.addr=-89139 ; disp=0, dispSize=0
    PC:  5368862539 -> 5368725388, op->size=32, di->imm.addr=-137156 ; disp=0, dispSize=0
    PC:  5368862547 -> 5368862626, op->size=8, di->imm.addr=77 ; disp=0, dispSize=0
    PC:  5368862551 -> 5368773640, op->size=32, di->imm.addr=-88916 ; disp=0, dispSize=0
    PC:  5368862564 -> 5368862608, op->size=8, di->imm.addr=42 ; disp=0, dispSize=0
    PC:  5368862573 -> 5368862608, op->size=8, di->imm.addr=33 ; disp=0, dispSize=0
    PC:  5368862599 -> 5368862626, op->size=8, di->imm.addr=25 ; disp=0, dispSize=0
    PC:  5368862601 -> 5368875964, op->size=32, di->imm.addr=13358 ; disp=0, dispSize=0
    PC:  5368862606 -> 5368862626, op->size=8, di->imm.addr=18 ; disp=0, dispSize=0
    PC:  5368862621 -> 5368862316, op->size=32, di->imm.addr=-310 ; disp=0, dispSize=0
    PC:  5368862633 -> 5368785660, op->size=32, di->imm.addr=-76978 ; disp=0, dispSize=0
    PC:  5368862760 -> 5368802832, op->size=32, di->imm.addr=-59933 ; disp=0, dispSize=0
    PC:  5368862809 -> 5368862824, op->size=8, di->imm.addr=13 ; disp=0, dispSize=0
    PC:  5368862822 -> 5368862894, op->size=8, di->imm.addr=70 ; disp=0, dispSize=0
    PC:  5368862916 -> 5368802832, op->size=32, di->imm.addr=-60089 ; disp=0, dispSize=0
    PC:  5368862998 -> 5368863098, op->size=8, di->imm.addr=98 ; disp=0, dispSize=0
    PC:  5368863034 -> 5368863059, op->size=8, di->imm.addr=23 ; disp=0, dispSize=0
    PC:  5368863044 -> 5368863059, op->size=8, di->imm.addr=13 ; disp=0, dispSize=0
    PC:  5368863057 -> 5368863024, op->size=8, di->imm.addr=-35 ; disp=0, dispSize=0
    PC:  5368863091 -> 5368777200, op->size=32, di->imm.addr=-85896 ; disp=0, dispSize=0
    PC:  5368863096 -> 5368863140, op->size=8, di->imm.addr=42 ; disp=0, dispSize=0
    PC:  5368863135 -> 5368777424, op->size=32, di->imm.addr=-85716 ; disp=0, dispSize=0
    PC:  5368863152 -> 5368863211, op->size=8, di->imm.addr=57 ; disp=0, dispSize=0
    PC:  5368863158 -> 5368863211, op->size=8, di->imm.addr=51 ; disp=0, dispSize=0
    PC:  5368863175 -> 5368863167, op->size=8, di->imm.addr=-10 ; disp=0, dispSize=0
    PC:  5368863183 -> 5368863697, op->size=32, di->imm.addr=508 ; disp=0, dispSize=0
    PC:  5368863201 -> 5368777424, op->size=32, di->imm.addr=-85782 ; disp=0, dispSize=0
    PC:  5368863206 -> 5368863405, op->size=32, di->imm.addr=194 ; disp=0, dispSize=0
    PC:  5368863219 -> 5368863238, op->size=8, di->imm.addr=17 ; disp=0, dispSize=0
    PC:  5368863236 -> 5368863243, op->size=8, di->imm.addr=5 ; disp=0, dispSize=0
    PC:  5368863245 -> 5368863264, op->size=8, di->imm.addr=17 ; disp=0, dispSize=0
    PC:  5368863257 -> 5368725388, op->size=32, di->imm.addr=-137874 ; disp=0, dispSize=0
    PC:  5368863262 -> 5368863276, op->size=8, di->imm.addr=12 ; disp=0, dispSize=0
    PC:  5368863271 -> 5368725388, op->size=32, di->imm.addr=-137888 ; disp=0, dispSize=0
